feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(0, 2, 6, 11)",[0.72327897 0.71643105 0.73260947 0.70528269 0.71393088],0.7183066117058885,"('Harmonics_phase_2_i', 'Multiband_period', 'Harmonics_phase_2_z', 'Power_rate_4')",0.01180207080045917,0.009182412041387292,0.004591206020693646
"(0, 1, 3, 5, 6, 8, 10)",[0.7094121  0.70784664 0.729805   0.71424369 0.72999517],0.7182605198924341,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.012512364852568597,0.009735044945162249,0.004867522472581124
"(1, 3, 4, 7, 8, 9, 11)",[0.7183836  0.69927629 0.72320677 0.7330931  0.71666336],0.7181246234124788,"('SPM_A_Y', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.014165577743452963,0.011021300739835392,0.005510650369917695
"(0, 1, 2, 6, 7, 9, 10)",[0.73306105 0.7182964  0.74221255 0.68600916 0.71068356],0.7180525455124368,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.02498957793641477,0.01944274062002693,0.009721370310013463
"(2, 3, 5, 6, 7, 8, 10)",[0.70160552 0.7178526  0.70239811 0.72745447 0.74081758],0.7180256553141277,"('Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.01925574523997723,0.0149816239833584,0.007490811991679199
"(2, 3, 4, 6, 7, 8, 10)",[0.72686299 0.71929542 0.68727301 0.69102583 0.76526214],0.7179438768189615,"('Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.03628838002432054,0.028233592505206375,0.014116796252603186
"(1, 2, 3, 5, 9, 11)",[0.72869634 0.69400489 0.71656458 0.71861887 0.73124632],0.7178261979807392,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'g-r', 'Power_rate_4')",0.016934010694213686,0.013175235629113432,0.006587617814556716
"(2, 3, 4, 10)",[0.72035991 0.72405235 0.67783929 0.70704716 0.75960118],0.717779978078277,"('Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_r')",0.03403213329319039,0.02647815589560188,0.01323907794780094
"(1, 4, 7, 8, 9, 11)",[0.71297417 0.70011352 0.7391795  0.72311733 0.71286217],0.7176493366418036,"('SPM_A_Y', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.016715957907470165,0.013005583152992559,0.006502791576496279
"(0, 2, 3, 4, 5, 8, 10, 11)",[0.71679113 0.7231288  0.70219545 0.70620374 0.73989334],0.7176424927346764,"('Harmonics_phase_2_i', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.017199675017992567,0.013381931498582316,0.006690965749291157
"(2, 5, 6, 10, 11)",[0.71084952 0.73229376 0.72700985 0.67779107 0.74020008],0.7176288568374064,"('Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.028425168129685686,0.022115746509699743,0.011057873254849871
"(0, 1, 4, 5, 7, 11)",[0.7138573  0.69968893 0.73662612 0.74278524 0.69320509],0.7172325342731563,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'Power_rate_4')",0.02522276782598644,0.019624170276409714,0.009812085138204857
"(0, 1, 2, 5, 6, 8, 9, 11)",[0.72372245 0.70690547 0.71665189 0.7429024  0.69533153],0.7171027493864537,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Power_rate_4')",0.020625741951579665,0.01604752796868187,0.008023763984340935
"(0, 1, 4, 5, 7)",[0.72570596 0.69302147 0.73286418 0.72986217 0.70386553],0.7170638604406188,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i')",0.020243762949530907,0.015750335327892665,0.007875167663946333
"(2, 5, 6, 8, 11)",[0.72138705 0.75036949 0.71582973 0.67938788 0.71806547],0.7170079216102033,"('Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Power_rate_4')",0.029025641822098734,0.02258293544263983,0.011291467721319915
"(0, 1, 3, 5, 7, 11)",[0.70050679 0.68517594 0.73473935 0.78302324 0.68126549],0.7169421623911061,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'Power_rate_4')",0.04889341111472961,0.03804073493161261,0.01902036746580631
"(1, 5, 7, 8, 9, 10, 11)",[0.7075559  0.71021604 0.75804136 0.66721197 0.74133929],0.7168729126405167,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.040198072765774064,0.031275466284327466,0.01563773314216373
"(0, 1, 2, 3, 4, 5, 8, 9, 11)",[0.71332357 0.66722169 0.7253844  0.77861822 0.699816  ],0.7168727789773481,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.04688655436003849,0.03647933219634872,0.01823966609817436
"(1, 5, 10)",[0.68361691 0.75366416 0.71557481 0.71057199 0.72078345],0.7168422642279783,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_r')",0.02883312696162483,0.02243315234077157,0.011216576170385784
"(1, 2, 3, 5, 6, 9, 10)",[0.68645345 0.75912733 0.71146675 0.68224078 0.74459894],0.7167774510658564,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r')",0.03944012299665739,0.030685755613685414,0.015342877806842705
"(2, 4, 6, 8, 11)",[0.72548515 0.73742019 0.71402523 0.68150692 0.72540699],0.7167688952661435,"('Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'Power_rate_4')",0.02457562612660092,0.019120672048565646,0.009560336024282823
"(1, 2, 3, 4, 5, 6, 7, 9, 11)",[0.70223004 0.7240823  0.70749177 0.7275471  0.72242424],0.7167550906321931,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.012841090480331802,0.009990804651549369,0.0049954023257746845
"(0, 2, 3, 5, 7, 8, 10)",[0.71428994 0.710221   0.68935355 0.73585959 0.73316929],0.71657867292767,"('Harmonics_phase_2_i', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.02176561878047629,0.01693439086726332,0.00846719543363166
"(1, 5, 6, 10, 11)",[0.69406418 0.73472047 0.74839574 0.65939089 0.7455071 ],0.716415674530383,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.04435843046145779,0.034512365913826226,0.017256182956913113
"(0, 2, 3, 4, 5, 8)",[0.72533565 0.68856412 0.7024964  0.7349236  0.73007555],0.7162790646169401,"('Harmonics_phase_2_i', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'delta_period_i')",0.022833824096383765,0.01776549089380113,0.008882745446900564
"(1, 2, 7, 8, 11)",[0.7124878  0.71143266 0.71208358 0.68797664 0.7573101 ],0.7162581571520512,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.028969182385981417,0.022539008083211225,0.011269504041605613
"(0, 2, 3, 6, 7, 8, 10)",[0.7129941  0.71655062 0.6878309  0.73119542 0.73263192],0.7162405924598155,"('Harmonics_phase_2_i', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.02080480078306077,0.016186841822844213,0.008093420911422107
"(1, 3, 5, 6, 7, 10, 11)",[0.69112885 0.74486766 0.73321995 0.67101752 0.74091389],0.7162295743372439,"('SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.03809453062389024,0.02963883903307862,0.01481941951653931
"(2, 3, 7, 8, 10, 11)",[0.70938031 0.70196666 0.69938707 0.72058022 0.7498139 ],0.7162256319653233,"('Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.023565719434556296,0.018334930332006266,0.009167465166003131
"(0, 1, 2, 8, 9)",[0.72624254 0.71602187 0.73254747 0.72675274 0.6795057 ],0.7162140653682675,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'delta_period_i', 'g-r')",0.024561871658755584,0.01910997060529342,0.00955498530264671
"(0, 2, 4, 5, 8, 10, 11)",[0.7337486  0.71366178 0.71811004 0.67719413 0.73791454],0.7161258197014986,"('Harmonics_phase_2_i', 'Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.027632238545535173,0.021498820354571728,0.010749410177285864
"(1, 2, 5, 8, 9)",[0.71757284 0.70933875 0.72156451 0.71728356 0.71386737],0.7159254060819633,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'g-r')",0.0052674252259460414,0.004098235779093303,0.0020491178895466517
"(1, 3, 5, 7, 8, 9, 10)",[0.68384033 0.73289025 0.72611684 0.68170506 0.75457162],0.7158248212423395,"('SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.036740598405607235,0.028585433769326065,0.01429271688466303
"(1, 4, 7, 9, 11)",[0.69446137 0.71463503 0.74261723 0.71477724 0.71235156],0.7157684862836159,"('SPM_A_Y', 'i-z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.019818424681222666,0.01541940770488396,0.00770970385244198
"(0, 1, 2, 3, 6, 7, 9, 10, 11)",[0.70908677 0.70748214 0.73703735 0.7010967  0.72322007],0.7155846060507975,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.016622461930094617,0.012932840106201049,0.0064664200531005245
"(1, 3, 5, 8, 10, 11)",[0.67976094 0.74586007 0.72443122 0.67734944 0.75051951],0.7155842339224932,"('SPM_A_Y', 'r-i', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.040483917198242354,0.0314978629639473,0.015748931481973646
"(0, 1, 2, 3, 4, 5, 6, 9, 10, 11)",[0.70329168 0.69702199 0.72162221 0.71474569 0.74116331],0.7155689760395123,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.019804427419989494,0.015408517360107439,0.0077042586800537185
"(1, 2, 3, 5, 9)",[0.71150688 0.7163645  0.70786327 0.70170523 0.74032985],0.7155539469285219,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'g-r')",0.017068884581976276,0.013280172095941926,0.006640086047970963
"(0, 1, 2, 5, 6, 7, 9, 10)",[0.72362475 0.71085855 0.74406787 0.68334507 0.71512923],0.7154050966599708,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.025302344039116565,0.01968608327371402,0.00984304163685701
"(2, 3, 4, 10, 11)",[0.72742803 0.72099293 0.69039589 0.68388649 0.75408376],0.7153574207471654,"('Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.03297308901798828,0.02565418346996623,0.012827091734983113
"(0, 1, 2, 3, 4, 6, 8, 9, 11)",[0.72251766 0.6774278  0.73335395 0.7485891  0.69489417],0.7153565368132646,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Power_rate_4')",0.03320376453479964,0.02583365685891924,0.012916828429459619
"(0, 2, 3, 4, 8, 11)",[0.72698282 0.71225364 0.70672065 0.71933667 0.71140441],0.715339637255936,"('Harmonics_phase_2_i', 'Multiband_period', 'r-i', 'i-z', 'delta_period_i', 'Power_rate_4')",0.009103569235068788,0.0070828861457470915,0.0035414430728735453
"(0, 1, 2, 6, 7, 9)",[0.73214366 0.71098619 0.73986795 0.71286275 0.6808002 ],0.7153321506518326,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r')",0.02635362497657215,0.020504015558834486,0.010252007779417243
"(0, 1, 2, 3, 4, 5, 6, 9, 10)",[0.70075639 0.71415857 0.72190255 0.70077558 0.73880655],0.7152799279533737,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r')",0.018356975126228595,0.014282350300421043,0.007141175150210522
"(1, 4, 5, 7, 8, 9, 10, 11)",[0.68537997 0.70776944 0.74969509 0.65915356 0.77353312],0.7151062345355945,"('SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.05354673892356435,0.041661182057103854,0.020830591028551927
"(2, 4, 8, 11)",[0.72985016 0.71553774 0.72451474 0.71989149 0.68547641],0.7150541084463594,"('Multiband_period', 'i-z', 'delta_period_i', 'Power_rate_4')",0.019968816001762136,0.015536417261595655,0.007768208630797827
"(0, 1, 4, 5, 6, 8, 10, 11)",[0.70798471 0.69353454 0.72829642 0.70043687 0.7431847 ],0.7146874467872081,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02364899645814414,0.018399722685576464,0.009199861342788232
"(1, 7, 9, 11)",[0.71504713 0.71387578 0.70354643 0.71839492 0.72237671],0.7146481934407294,"('SPM_A_Y', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.00808350641433788,0.006289242616029701,0.0031446213080148504
"(0, 2, 3, 6, 7, 8)",[0.70845984 0.71123193 0.68608654 0.75570024 0.71104222],0.7145041550427894,"('Harmonics_phase_2_i', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i')",0.029104980783103376,0.022644663849730205,0.011322331924865103
"(0, 1, 5, 6, 10, 11)",[0.69476999 0.70951496 0.74664748 0.70021407 0.72099525],0.7144283507756626,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.023656581844195914,0.01840562437362749,0.009202812186813743
"(0, 1, 2, 3, 4, 6, 7, 9, 10, 11)",[0.70680674 0.68855022 0.73825902 0.70053621 0.73729566],0.7142895697693916,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.025779466050251523,0.02005730040792119,0.010028650203960595
"(0, 1, 5, 6, 8)",[0.69015774 0.71041228 0.73883714 0.74056393 0.69146784],0.7142877851546193,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i')",0.028224561123170514,0.021959667443292183,0.010979833721646091
"(0, 1, 2, 5, 6, 8, 9, 10)",[0.70098565 0.7088854  0.72813198 0.6971023  0.73625368],0.7142718014451118,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.019708452348373352,0.015333845493773035,0.007666922746886517
"(0, 1, 2, 3, 4, 5, 7, 9)",[0.71533602 0.67016642 0.72844844 0.75584062 0.70102242],0.7141627863097371,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r')",0.03658385094633564,0.028463478920739967,0.014231739460369984
"(0, 1, 2, 3, 6, 9, 10)",[0.71745434 0.73050502 0.71640991 0.6890498  0.71736315],0.7141564441173813,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r')",0.017471040517403107,0.013593063076381988,0.006796531538190994
"(0, 1, 5, 6, 7, 10, 11)",[0.69652743 0.72441705 0.74015963 0.68244182 0.72719671],0.7141485282318986,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.02737454573876841,0.021298326596159267,0.010649163298079634
"(0, 2, 5, 6, 8, 11)",[0.71694811 0.72244357 0.723599   0.69752952 0.70981474],0.7140669868180016,"('Harmonics_phase_2_i', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Power_rate_4')",0.012340087986225823,0.00960100769028518,0.00480050384514259
"(0, 1, 3, 5, 7, 10)",[0.69940437 0.72627629 0.70780868 0.69808218 0.73788261],0.713890827526692,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.020124297216532944,0.015657386928941273,0.007828693464470637
"(0, 1, 2, 3, 9, 11)",[0.71460687 0.68735273 0.72322604 0.77173246 0.67137874],0.7136593674117373,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'g-r', 'Power_rate_4')",0.04431773178735526,0.034480700962694684,0.017240350481347342
"(0, 1, 2, 3, 6, 7, 9, 11)",[0.71468607 0.69775802 0.7162104  0.7449051  0.69465323],0.7136425637276156,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.022977192827965124,0.017877036637720906,0.008938518318860453
"(0, 2, 3, 5, 7, 8)",[0.71998668 0.69124548 0.70129787 0.73910004 0.71647913],0.7136218395387834,"('Harmonics_phase_2_i', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i')",0.021122580686030373,0.016434085383476425,0.008217042691738213
"(2, 6, 11)",[0.72176494 0.72881172 0.71605334 0.68894043 0.7123004 ],0.7135741657405978,"('Multiband_period', 'Harmonics_phase_2_z', 'Power_rate_4')",0.01737627408381501,0.013519331571495168,0.006759665785747584
"(1, 2, 3, 4, 5, 6, 7, 9)",[0.70598222 0.7267484  0.69149115 0.72411951 0.71910793],0.7134898398569332,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r')",0.016862791368079943,0.013119824573805705,0.0065599122869028515
"(2, 4, 10, 11)",[0.72403252 0.72183662 0.69624473 0.67786916 0.74588984],0.7131745721977845,"('Multiband_period', 'i-z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.030395466971151867,0.023648705946471348,0.011824352973235674
"(0, 1, 5, 6, 7, 11)",[0.7185866  0.70618957 0.74242093 0.71178709 0.68646408],0.7130896548751536,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.023339760689582736,0.018159126751788695,0.009079563375894346
"(0, 1, 2, 3, 5, 6, 7, 9, 10)",[0.69074323 0.73018407 0.72136414 0.71102276 0.71139859],0.7129425580967164,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.0169255997037497,0.01316869159278097,0.006584345796390485
"(0, 1, 2, 4, 6, 7, 9, 11)",[0.72172838 0.68933736 0.72207392 0.73274763 0.69881471],0.712940400227584,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.020801192831211058,0.016184034713730082,0.008092017356865043
"(1, 5, 6, 7)",[0.72568189 0.71826389 0.70801001 0.69698289 0.71557263],0.7129022612417634,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i')",0.012547984505760536,0.009762758245472816,0.004881379122736408
"(1, 3, 4, 5, 6, 7, 10)",[0.67991318 0.74629107 0.70879532 0.65552968 0.77370355],0.7128465582892439,"('SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.05515786377393557,0.04291469192637624,0.02145734596318812
"(0, 1, 2, 3, 6, 7, 9, 10)",[0.70267472 0.72768468 0.72540077 0.69301658 0.71539898],0.7128351467887772,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.017060865809188145,0.013273933218286318,0.006636966609143159
"(0, 1, 5, 7, 10)",[0.72317112 0.70568062 0.73621213 0.66759177 0.73092629],0.7127163869824186,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.031893270333130594,0.024814047847837396,0.012407023923918698
"(1, 2, 3, 4, 6, 9, 11)",[0.71497094 0.72230485 0.71091986 0.72136847 0.69398912],0.7127106468313564,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'g-r', 'Power_rate_4')",0.013180567578411994,0.010254929367109075,0.005127464683554537
"(0, 1, 2, 4, 5, 9)",[0.71405071 0.68831252 0.71260444 0.73757328 0.71078964],0.7126661191367089,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'g-r')",0.020067889760616835,0.015613500011875165,0.0078067500059375815
"(1, 5, 6, 7, 10)",[0.7002139  0.73902746 0.71890595 0.6542944  0.75087528],0.7126633963103893,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.04360948987272814,0.03392966469159942,0.01696483234579971
"(2, 3, 10, 11)",[0.70560292 0.7229786  0.7087234  0.7019394  0.7233577 ],0.7125204040229478,"('Multiband_period', 'r-i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011511028619809583,0.008955971337096278,0.004477985668548139
"(0, 1, 4, 5, 6, 10)",[0.71340247 0.69026004 0.74185449 0.67233548 0.74440728],0.7124519510727432,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.03630061916272295,0.028243114970690836,0.014121557485345416
"(0, 1, 2, 3, 4, 9)",[0.71542414 0.67758825 0.72588443 0.76207616 0.68094789],0.7123841753380931,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'g-r')",0.04007053023656196,0.031176233863523757,0.015588116931761879
"(1, 3, 4, 7, 9, 11)",[0.7073511  0.69883218 0.72574449 0.72792777 0.70189233],0.712349573623244,"('SPM_A_Y', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.01562738834571287,0.012158639051337197,0.006079319525668598
"(0, 2, 3, 4, 7, 8, 10)",[0.72380692 0.70365617 0.68945428 0.70178978 0.74220048],0.7121815241068474,"('Harmonics_phase_2_i', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.02393186463126802,0.01861980373431216,0.009309901867156078
"(0, 1, 2, 4, 6, 7, 9)",[0.73106418 0.69355109 0.73325156 0.71466556 0.68783519],0.7120735163361236,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r')",0.024021191013311523,0.018689302694279247,0.009344651347139622
"(0, 1, 3, 4, 5, 6, 8, 10)",[0.69541869 0.69783975 0.73845182 0.69130731 0.73731456],0.712066426319506,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.027229631639837163,0.021185578503939612,0.010592789251969806
"(2, 4, 8, 9, 10, 11)",[0.70169464 0.72967547 0.68691487 0.68287948 0.75909836],0.7120525640123998,"('Multiband_period', 'i-z', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.036868512194010834,0.028684955042393746,0.014342477521196873
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 11)",[0.69779635 0.70431865 0.73010947 0.70551975 0.72188429],0.7119257001973153,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015512828743987147,0.012069507789194463,0.006034753894597232
"(1, 4, 5, 6, 10, 11)",[0.70518454 0.73817841 0.72793504 0.63085635 0.75734716],0.7119002983126326,"('SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.05639569581077293,0.04387776730462496,0.021938883652312478
"(1, 4, 5, 6, 8)",[0.7065903  0.73863273 0.71194478 0.67609705 0.72595703],0.7118443780209084,"('SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i')",0.027096600577167066,0.021082075817640444,0.010541037908820224
"(2, 3, 5, 7, 8, 10, 11)",[0.70031581 0.70216567 0.69560478 0.72218996 0.73831972],0.7117191899334411,"('Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.020710388481918893,0.0161133858450317,0.00805669292251585
"(0, 1, 5, 8, 11)",[0.6969358  0.69522581 0.72991959 0.75432014 0.68216969],0.711714206624712,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'delta_period_i', 'Power_rate_4')",0.03405341376339557,0.02649471282439533,0.013247356412197663
"(0, 1, 2, 5, 6, 7, 9, 11)",[0.73985285 0.69086249 0.72196824 0.714543   0.69021842],0.7114890011394872,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.024397109646515494,0.018981780162214763,0.00949089008110738
